O with wrist,0.0,0.0,0.0,-0.042356908321380615,-0.027648448944091797,-0.018553403762950893,-0.07666915655136108,-0.08602464199066162,-0.03382883928514957,-0.09959149360656738,-0.12708544731140137,-0.04926715381242275,-0.10733681917190552,-0.16671442985534668,-0.062288790566697116,-0.010410726070404053,-0.2107333540916443,-0.014810646509602066,-0.058721840381622314,-0.22535133361816406,-0.041364416105523105,-0.07654213905334473,-0.17294251918792725,-0.05953709743715763,-0.07152098417282104,-0.13619261980056763,-0.06910036466814518,0.01706165075302124,-0.19726574420928955,-0.01943953670360088,-0.03679567575454712,-0.21488362550735474,-0.04288439415194034,-0.05869191884994507,-0.16361284255981445,-0.05139879844881534,-0.05544137954711914,-0.128437340259552,-0.0538131814429903,0.04011482000350952,-0.16912639141082764,-0.027932738510742183,-0.010399937629699707,-0.19082635641098022,-0.053561538083329197,-0.034863173961639404,-0.1432158350944519,-0.05036427415706157,-0.035474956035614014,-0.10854190587997437,-0.04302604086495876,0.05740845203399658,-0.13090336322784424,-0.03800572790004253,0.01307523250579834,-0.15693533420562744,-0.057383361829295154,-0.009348750114440918,-0.12760448455810547,-0.052455961329712864,-0.011439740657806396,-0.10036319494247437,-0.043384756518378254
O with wrist,0.0,0.0,0.0,-0.04554218053817749,-0.031078755855560303,-0.008371012659097232,-0.07725703716278076,-0.10107654333114624,-0.013883652539277591,-0.10663622617721558,-0.14701557159423828,-0.022244220041955032,-0.1251630187034607,-0.18728530406951904,-0.027446219140017547,-0.007161080837249756,-0.21270376443862915,0.014921191706037007,-0.06964731216430664,-0.23724210262298584,-0.015127012879872836,-0.0927208662033081,-0.19992130994796753,-0.0399604825315123,-0.09129595756530762,-0.16029047966003418,-0.05127702411385826,0.008339166641235352,-0.21486616134643555,0.007981968669867001,-0.057950377464294434,-0.24161577224731445,-0.01534909326704792,-0.08495700359344482,-0.1968855857849121,-0.027370858379924812,-0.08234810829162598,-0.15780383348464966,-0.029941027426446,0.0198935866355896,-0.2051762342453003,-0.00427253721403531,-0.04379892349243164,-0.2323378324508667,-0.025589975902164497,-0.07120949029922485,-0.19052791595458984,-0.024261842855537452,-0.06739121675491333,-0.15188878774642944,-0.016962706485116996,0.025764942169189453,-0.18710827827453613,-0.018782885187590637,-0.027981460094451904,-0.21863877773284912,-0.03397956621023468,-0.05335259437561035,-0.19085723161697388,-0.03043809477361492,-0.05298870801925659,-0.15726733207702637,-0.02116610426577381
O with wrist,0.0,0.0,0.0,-0.05353623628616333,-0.049834489822387695,0.005411397650334493,-0.08389401435852051,-0.12402462959289551,0.002820838925856606,-0.113375723361969,-0.1704525351524353,-0.006792517859992131,-0.1347036361694336,-0.2126428484916687,-0.013990784545001134,0.009524524211883545,-0.21281081438064575,0.02417599175447549,-0.04313921928405762,-0.26579970121383667,0.003837722338232652,-0.08543545007705688,-0.2500138282775879,-0.014832247529682263,-0.10217815637588501,-0.22144734859466553,-0.025311317775901898,0.025706112384796143,-0.21183419227600098,0.0077237919750245965,-0.03663104772567749,-0.27086448669433594,-0.009141193252560242,-0.08611494302749634,-0.24805384874343872,-0.020136278603729352,-0.10220164060592651,-0.2169627547264099,-0.025050402168687924,0.030734717845916748,-0.20198041200637817,-0.012702451568600281,-0.031949520111083984,-0.26527637243270874,-0.028189624209460362,-0.08127659559249878,-0.24446600675582886,-0.027799329270180806,-0.09574127197265625,-0.21492183208465576,-0.024309695248064145,0.022851228713989258,-0.1857084035873413,-0.034227038283404454,-0.029333949089050293,-0.24541229009628296,-0.046626085896548375,-0.07152879238128662,-0.24210047721862793,-0.04466187443262015,-0.0894593596458435,-0.2229587435722351,-0.03945797916179572
O with wrist,0.0,0.0,0.0,-0.059947669506073,-0.048125505447387695,0.003059101796907271,-0.09671682119369507,-0.12882733345031738,0.001154507667024518,-0.1281408667564392,-0.1828218698501587,-0.007508241298410212,-0.14594823122024536,-0.2284221649169922,-0.01359716449564985,0.0017200112342834473,-0.23179256916046143,0.0237989777635903,-0.05190002918243408,-0.2964387536048889,0.002631193765637363,-0.10024690628051758,-0.28059667348861694,-0.016514318256440674,-0.12348860502243042,-0.24425125122070312,-0.026545711054268395,0.018629908561706543,-0.23150545358657837,0.009093698852893795,-0.04814600944519043,-0.3017467260360718,-0.007518683287116801,-0.10218727588653564,-0.27983659505844116,-0.01718387585765413,-0.12338012456893921,-0.2384282946586609,-0.02009779420382074,0.02394115924835205,-0.2208227515220642,-0.010209334275486981,-0.039268672466278076,-0.29599934816360474,-0.0276635868538051,-0.09368729591369629,-0.27680259943008423,-0.02801552992946199,-0.11525434255599976,-0.23796772956848145,-0.023125684081378495,0.015648722648620605,-0.20282751321792603,-0.03069710378235868,-0.03416430950164795,-0.2725391983985901,-0.046347938670578515,-0.07893693447113037,-0.27041196823120117,-0.04577341322487882,-0.10294538736343384,-0.24446368217468262,-0.03984174524134687
O with wrist,0.0,0.0,0.0,-0.06210833787918091,-0.05319029092788696,0.0007359786507663557,-0.09706652164459229,-0.12315386533737183,-0.006098131128680961,-0.12844979763031006,-0.16921913623809814,-0.020025988520217197,-0.14336657524108887,-0.21461665630340576,-0.03186791338129069,0.0010411739349365234,-0.23037397861480713,0.01604509219424699,-0.047157227993011475,-0.3015427589416504,-0.007946459055972355,-0.09665966033935547,-0.28164130449295044,-0.02908243559403445,-0.12244546413421631,-0.24019938707351685,-0.040315173045826214,0.015688002109527588,-0.22654879093170166,0.001657527577037854,-0.04951053857803345,-0.3075576424598694,-0.018615841345024364,-0.10561925172805786,-0.2800059914588928,-0.0332501376430514,-0.12701910734176636,-0.23765212297439575,-0.040195181445312755,0.0199163556098938,-0.2127782106399536,-0.01679097250206496,-0.03985035419464111,-0.30047041177749634,-0.03688214667243983,-0.09683161973953247,-0.27747291326522827,-0.04199297301573779,-0.12036818265914917,-0.23624545335769653,-0.040590721593332546,0.010297417640686035,-0.19150769710540771,-0.03592490725321795,-0.034096479415893555,-0.2726724147796631,-0.050974256769848125,-0.07811927795410156,-0.27196455001831055,-0.05100812710924174,-0.10362750291824341,-0.24511855840682983,-0.046534921453428524
O with wrist,0.0,0.0,0.0,-0.06385535001754761,-0.05526453256607056,0.008622712951478206,-0.10150259733200073,-0.12556540966033936,0.004820910312560045,-0.1354454755783081,-0.1686907410621643,-0.00800363576752261,-0.14921915531158447,-0.21478527784347534,-0.019416081223312176,-0.00484466552734375,-0.22796064615249634,0.02646330327945634,-0.05453091859817505,-0.2988128066062927,0.004529222876158201,-0.10534071922302246,-0.2804908752441406,-0.01598422272843436,-0.13386613130569458,-0.2374502420425415,-0.02660967080635146,0.010314583778381348,-0.22685062885284424,0.008310825128432953,-0.05823320150375366,-0.3105296492576599,-0.009716768253269947,-0.11492717266082764,-0.28372877836227417,-0.024893776017847813,-0.1378297209739685,-0.23849189281463623,-0.03251531391185836,0.01247018575668335,-0.21702289581298828,-0.01344362410497979,-0.05148190259933472,-0.30890581011772156,-0.031809077102366246,-0.1098775863647461,-0.2840214967727661,-0.03815688981455878,-0.13481545448303223,-0.23985779285430908,-0.038121685821238316,-0.0016155838966369629,-0.20113593339920044,-0.03511392368716315,-0.051033198833465576,-0.28427189588546753,-0.04914068101686553,-0.09456896781921387,-0.2780774235725403,-0.04882888539475516,-0.12001723051071167,-0.24457114934921265,-0.04446198834818915
O with wrist,0.0,0.0,0.0,-0.06289660930633545,-0.0575527548789978,0.013287958027149216,-0.10045647621154785,-0.12590020895004272,0.01127348587783672,-0.1350942850112915,-0.16658884286880493,-0.0003625280148753518,-0.1512625813484192,-0.21233034133911133,-0.011132317325746044,-0.006523847579956055,-0.22419631481170654,0.030412417174602524,-0.0589141845703125,-0.29064732789993286,0.009773553618515507,-0.10971516370773315,-0.2737438678741455,-0.009868402695929035,-0.1394026279449463,-0.23297470808029175,-0.019543286143516525,0.008254051208496094,-0.224556565284729,0.011001488463307396,-0.06312566995620728,-0.3072425127029419,-0.005285931481694206,-0.12113124132156372,-0.2799847424030304,-0.01995208646235369,-0.1457768678665161,-0.23448842763900757,-0.027363337306951507,0.009051084518432617,-0.21679627895355225,-0.01142491932091616,-0.057303547859191895,-0.30892202258110046,-0.027576077460025772,-0.11561697721481323,-0.28233107924461365,-0.032902745260571464,-0.14077484607696533,-0.23799240589141846,-0.03250724609074496,-0.00712895393371582,-0.2034326195716858,-0.03333294923481844,-0.057422518730163574,-0.2856554090976715,-0.04472332979617022,-0.09888577461242676,-0.27855542302131653,-0.04273122708377741,-0.12315207719802856,-0.24541890621185303,-0.03748487467942141
O with wrist,0.0,0.0,0.0,-0.06211555004119873,-0.05562502145767212,0.012914980703158108,-0.10051459074020386,-0.12072724103927612,0.010146563814146248,-0.13670271635055542,-0.16127657890319824,-0.002138445910873088,-0.15101861953735352,-0.20874887704849243,-0.01325954037054089,-0.005596339702606201,-0.2192699909210205,0.031953350582284656,-0.055877506732940674,-0.2847643494606018,0.011678839975161281,-0.10527694225311279,-0.2724231779575348,-0.007803394517736706,-0.13555729389190674,-0.23555722832679749,-0.017510217673020634,0.008883655071258545,-0.2213730812072754,0.01268840761588308,-0.06072866916656494,-0.3028937876224518,-0.0025511463758221,-0.11769616603851318,-0.27900609374046326,-0.017150283849673542,-0.14362484216690063,-0.23617270588874817,-0.025050059950785908,0.009525120258331299,-0.21541541814804077,-0.009745372517841133,-0.05638498067855835,-0.3059126138687134,-0.025143466017084393,-0.11458331346511841,-0.2797722816467285,-0.03032700257642773,-0.14094102382659912,-0.23659533262252808,-0.030359827971892628,-0.007168948650360107,-0.20323622226715088,-0.031759428850250515,-0.0593186616897583,-0.2826870083808899,-0.04302120866520909,-0.10218435525894165,-0.2734350264072418,-0.04137872444732693,-0.12803536653518677,-0.23931095004081726,-0.036648633948402676
O with wrist,0.0,0.0,0.0,-0.06324857473373413,-0.054690420627593994,0.01241845337091263,-0.10170900821685791,-0.11799764633178711,0.009575852913542349,-0.13820546865463257,-0.15680819749832153,-0.0028056055086267406,-0.15232843160629272,-0.20293796062469482,-0.014034303115920466,-0.0068961381912231445,-0.21553292870521545,0.03277408776222046,-0.05614161491394043,-0.27929937839508057,0.012061630164964754,-0.10527467727661133,-0.26852506399154663,-0.008170768829302233,-0.13638055324554443,-0.23395338654518127,-0.018630645448581618,0.007504463195800781,-0.2183901071548462,0.013455561151488382,-0.061460912227630615,-0.29896244406700134,-0.0025416749774080927,-0.11846894025802612,-0.27463528513908386,-0.017946868414298933,-0.14523720741271973,-0.23308315873146057,-0.026442635083810728,0.008539199829101562,-0.21324068307876587,-0.009206852155045908,-0.058328986167907715,-0.3015666604042053,-0.0255349271243972,-0.11665552854537964,-0.2740480899810791,-0.03165122794570152,-0.14366525411605835,-0.2312692105770111,-0.03237141969265167,-0.00825124979019165,-0.20125830173492432,-0.03149667310179893,-0.06253188848495483,-0.27710622549057007,-0.04360467123450462,-0.1067999005317688,-0.2656651735305786,-0.04282826113166038,-0.1334325671195984,-0.23103034496307373,-0.038875888312475126
O with wrist,0.0,0.0,0.0,-0.06466490030288696,-0.05524832010269165,0.01833506871520285,-0.10309338569641113,-0.1169276237487793,0.017911296454656167,-0.1394680142402649,-0.15585386753082275,0.006674686563599153,-0.15560275316238403,-0.1999630630016327,-0.0039479228431105184,-0.012070715427398682,-0.2128961980342865,0.040770685417044206,-0.061853229999542236,-0.2753838300704956,0.023636466009008927,-0.10965901613235474,-0.2646641135215759,0.004919931875008388,-0.14056700468063354,-0.23336955904960632,-0.005237794830065923,0.0029044747352600098,-0.21628108620643616,0.018643990275847955,-0.06729984283447266,-0.2949363589286804,0.006118122139412208,-0.12300348281860352,-0.2710783779621124,-0.0088559704595923,-0.14993590116500854,-0.2310207486152649,-0.017982162418377357,0.0048454999923706055,-0.21172839403152466,-0.006400434649151521,-0.06201297044754028,-0.2973834276199341,-0.018353948252809005,-0.11973077058792114,-0.2709181010723114,-0.02393916237593885,-0.14761972427368164,-0.23001617193222046,-0.02571635309101339,-0.011108458042144775,-0.20010387897491455,-0.030825249733936744,-0.065265953540802,-0.2735137939453125,-0.039137216168057876,-0.1088058352470398,-0.2631490230560303,-0.03756455134094949,-0.13554275035858154,-0.23083412647247314,-0.03419231052936311
