X,0.0,0.0,0.0,-0.004328489303588867,-0.04598212242126465,-0.020082534443048417,-0.03600391745567322,-0.0962378978729248,-0.029578543420342385,-0.0597093403339386,-0.13639694452285767,-0.03798960443904775,-0.07500360161066055,-0.17022383213043213,-0.04659943577220815,-0.06389319151639938,-0.06797754764556885,-0.027912457625774323,-0.06235584616661072,-0.09098243713378906,-0.047155141051320015,-0.060977496206760406,-0.1104174256324768,-0.059575117345360695,-0.057176172733306885,-0.1312030553817749,-0.06684572916796583,-0.07846133410930634,-0.026561260223388672,-0.025400129299072205,-0.04564369469881058,-0.023089051246643066,-0.04171762537529844,-0.025049671530723572,-0.0265352725982666,-0.04523099508455175,-0.014285191893577576,-0.035073697566986084,-0.046767133440283715,-0.0809321403503418,0.015592694282531738,-0.025100420381335198,-0.05100046843290329,0.02783501148223877,-0.03902352895906347,-0.03218705952167511,0.027491748332977295,-0.033901720459965645,-0.024504944682121277,0.02004903554916382,-0.029353420402316033,-0.07645204663276672,0.05203205347061157,-0.027300401742962777,-0.05221608281135559,0.06513011455535889,-0.03425457623174566,-0.03313957154750824,0.06558388471603394,-0.02797609303465265,-0.024302594363689423,0.06073319911956787,-0.022157683189419686
X,0.0,0.0,0.0,0.017496585845947266,-0.03850442171096802,-0.03336032085012164,0.011991813778877258,-0.09275895357131958,-0.05490672565888133,-0.014119774103164673,-0.10594409704208374,-0.07370244316648211,-0.04191237688064575,-0.08604192733764648,-0.09069512389491763,-0.061900362372398376,-0.1453755497932434,-0.03520384408425059,-0.07785997539758682,-0.18954157829284668,-0.0691483353812572,-0.08263400197029114,-0.21552199125289917,-0.09057174228023257,-0.08597905933856964,-0.23677146434783936,-0.10270734481404986,-0.09553660452365875,-0.11201208829879761,-0.03101792164038386,-0.07220972329378128,-0.10093289613723755,-0.06327574305127825,-0.03972947597503662,-0.07627290487289429,-0.0711469759781238,-0.03637322783470154,-0.07318359613418579,-0.0717931797344562,-0.10879436135292053,-0.0680081844329834,-0.031516097261416576,-0.07668588310480118,-0.0440136194229126,-0.06112385891269412,-0.04556873440742493,-0.027240097522735596,-0.05363382749150958,-0.04398544132709503,-0.02822798490524292,-0.04346313305090632,-0.11371755227446556,-0.01925724744796753,-0.03539300687502589,-0.08557423949241638,-0.0009184479713439941,-0.05280965916703906,-0.057910725474357605,0.009607672691345215,-0.04459220893572535,-0.0540032684803009,0.009510040283203125,-0.03398346133421626
X,0.0,0.0,0.0,0.026821136474609375,-0.041007280349731445,-0.020446270355705565,0.04145461320877075,-0.10604274272918701,-0.040527078905824965,0.024011269211769104,-0.1385464072227478,-0.06208805705023224,-0.0074007511138916016,-0.12148797512054443,-0.08163040096474106,-0.032686978578567505,-0.18455493450164795,-0.024195864448074644,-0.05596475303173065,-0.24359548091888428,-0.05386523495030815,-0.04705314338207245,-0.2712547779083252,-0.06893688405466492,-0.029633522033691406,-0.2868202328681946,-0.07518649811459,-0.06734016537666321,-0.16059505939483643,-0.026044739061717337,-0.024868056178092957,-0.1622300148010254,-0.05272162298274452,-0.00011882185935974121,-0.11587905883789062,-0.05709573219132835,-0.006696492433547974,-0.10319221019744873,-0.055459640571598356,-0.08345548808574677,-0.12215036153793335,-0.03139464894843513,-0.03111545741558075,-0.10501796007156372,-0.05399940873098785,-0.012828201055526733,-0.0708686113357544,-0.0472377125413459,-0.022584274411201477,-0.06578963994979858,-0.03934131900382454,-0.09308511018753052,-0.07708275318145752,-0.03950749302816803,-0.04893128573894501,-0.06390488147735596,-0.04955166543436462,-0.03325158357620239,-0.040450334548950195,-0.04225355351877624,-0.04180368781089783,-0.031246304512023926,-0.03367456013870651
X,0.0,0.0,0.0,0.025014862418174744,-0.052837252616882324,-0.020413244221536786,0.03151144087314606,-0.12279295921325684,-0.03433342285844532,0.02197416126728058,-0.1716044545173645,-0.04833529524895397,-0.0025056451559066772,-0.17929446697235107,-0.058992937285630376,-0.03463701903820038,-0.20998340845108032,-0.01039582591894117,-0.03953401744365692,-0.2514604330062866,-0.03375118978711811,-0.04690726101398468,-0.27636629343032837,-0.047991473306147725,-0.054805465042591095,-0.3040275573730469,-0.05789002783986774,-0.06495692580938339,-0.19708150625228882,-0.012625782828955323,-0.028410419821739197,-0.20141714811325073,-0.04305437587591854,-0.004959121346473694,-0.17223840951919556,-0.052349943746058614,0.004194542765617371,-0.1706365942955017,-0.05250120915862766,-0.08130931854248047,-0.16593801975250244,-0.018943432796923787,-0.027872249484062195,-0.14907997846603394,-0.044784125019042165,-0.01214347779750824,-0.10688412189483643,-0.04008527107927051,-0.012772217392921448,-0.09670323133468628,-0.031611673612324864,-0.08811859786510468,-0.12612390518188477,-0.028679834757177503,-0.04119369387626648,-0.11603844165802002,-0.04523040362092701,-0.028094366192817688,-0.08576363325119019,-0.04377252988907543,-0.035241901874542236,-0.07547605037689209,-0.038680993098942906
X,0.0,0.0,0.0,0.03495265543460846,-0.05729961395263672,-0.008088824780386972,0.0443866103887558,-0.1326412558555603,-0.02202433857480912,0.031033143401145935,-0.18365728855133057,-0.04051413524310021,0.0034516602754592896,-0.17341601848602295,-0.05849762025634675,-0.03148326277732849,-0.21496856212615967,-0.007039142282408761,-0.04141834378242493,-0.2732672691345215,-0.030556687595051812,-0.03114090859889984,-0.314084529876709,-0.04339524495760827,-0.018986940383911133,-0.34533512592315674,-0.05051307517449288,-0.06311412155628204,-0.19795143604278564,-0.01699475708763032,-0.010741904377937317,-0.20299392938613892,-0.04494367677132516,0.008741140365600586,-0.1482296586036682,-0.04998028788129716,-0.004708245396614075,-0.13648223876953125,-0.0472348085359755,-0.07755839079618454,-0.16520404815673828,-0.029259157808226632,-0.017327189445495605,-0.15906023979187012,-0.056996533157033014,-0.002609565854072571,-0.11557269096374512,-0.051241931946677255,-0.017235755920410156,-0.10905694961547852,-0.04175024244348435,-0.08307693898677826,-0.12574613094329834,-0.042822231979769754,-0.03134837746620178,-0.12468814849853516,-0.057612595589560556,-0.01837165653705597,-0.09134608507156372,-0.04951883989731698,-0.03217606246471405,-0.07854878902435303,-0.03958771887580781
X,0.0,0.0,0.0,0.03870275616645813,-0.057083725929260254,-0.010757221632269776,0.054318636655807495,-0.13123250007629395,-0.02699236644115821,0.04633563756942749,-0.18497323989868164,-0.04790235755648986,0.016695082187652588,-0.17694497108459473,-0.06794289199319259,-0.021379604935646057,-0.2160589098930359,-0.010102982424763596,-0.03373837471008301,-0.28668689727783203,-0.035740610935357964,-0.02022431790828705,-0.3212921619415283,-0.04898094458189384,-0.0003863871097564697,-0.33791041374206543,-0.055558767892984307,-0.0512491911649704,-0.19700658321380615,-0.019164987631706154,-0.0008022189140319824,-0.21016794443130493,-0.04815908966269866,0.01642286777496338,-0.15295439958572388,-0.052034252115158,0.004856660962104797,-0.13708436489105225,-0.04887318683472053,-0.06578254699707031,-0.16561204195022583,-0.030984499283698952,-0.008603811264038086,-0.16672390699386597,-0.058215354361204064,0.004442200064659119,-0.12046849727630615,-0.050959897019533074,-0.008206725120544434,-0.10938912630081177,-0.04102246908154861,-0.07156693935394287,-0.12859559059143066,-0.044656683482793724,-0.020116835832595825,-0.1299290657043457,-0.05859700290170089,-0.008244514465332031,-0.09613382816314697,-0.050288093068269646,-0.020324736833572388,-0.08275115489959717,-0.04065906701293365
X,0.0,0.0,0.0,0.03896425664424896,-0.057168781757354736,-0.007255999390455514,0.05668388307094574,-0.12703341245651245,-0.02316883953330162,0.05447758734226227,-0.17947089672088623,-0.04470893183765057,0.02760542929172516,-0.17395508289337158,-0.06566116774496678,-0.017735183238983154,-0.21531879901885986,-0.00746443077963832,-0.030414044857025146,-0.28649836778640747,-0.03148148769554737,-0.014975175261497498,-0.3213137984275818,-0.043843304757448465,0.006740376353263855,-0.33439692854881287,-0.0496076476019347,-0.046388834714889526,-0.19717508554458618,-0.018046945352526933,0.004003986716270447,-0.21751010417938232,-0.044610558096739084,0.020048469305038452,-0.16039860248565674,-0.04669741729316357,0.007941916584968567,-0.14027971029281616,-0.04232015276369694,-0.061494022607803345,-0.16762614250183105,-0.031164217759343416,-0.0046304017305374146,-0.17374444007873535,-0.05703633839306477,0.008739560842514038,-0.1257137656211853,-0.048572292570444375,-0.003273993730545044,-0.1106255054473877,-0.037463726494880945,-0.06824716925621033,-0.13217031955718994,-0.04575381988701466,-0.018465787172317505,-0.1386151909828186,-0.05744265580591801,-0.005638435482978821,-0.10454142093658447,-0.0471606720429385,-0.016322016716003418,-0.08834850788116455,-0.03633727693972233
X,0.0,0.0,0.0,0.0416506826877594,-0.05816084146499634,-0.006296432101885685,0.06209838390350342,-0.1292572021484375,-0.021438650777350077,0.06406331062316895,-0.1838182806968689,-0.04224295354426921,0.038321733474731445,-0.1807265281677246,-0.06240455991567195,-0.009851694107055664,-0.2175094485282898,-0.008091925633857855,-0.01725819706916809,-0.2905442714691162,-0.032811874514232287,0.0015213042497634888,-0.3237975835800171,-0.04618706739486278,0.025383293628692627,-0.33776137232780457,-0.052875807499299654,-0.03804057836532593,-0.20076888799667358,-0.019103065123568186,0.015110373497009277,-0.2179734706878662,-0.04569189063252033,0.027612388134002686,-0.16030669212341309,-0.048209017133126864,0.012854114174842834,-0.1433885097503662,-0.04468368551672519,-0.052596092224121094,-0.1718825101852417,-0.03252160361946643,0.0059989094734191895,-0.17723405361175537,-0.05818724817575038,0.01627260446548462,-0.12886834144592285,-0.05002378485144199,0.0014107227325439453,-0.11566537618637085,-0.039672156786332735,-0.05856962502002716,-0.13746660947799683,-0.04740296862066806,-0.008248299360275269,-0.14352041482925415,-0.059552298849235186,0.0018665790557861328,-0.1099926233291626,-0.049905618643174776,-0.01106192171573639,-0.09475088119506836,-0.03966357371748508
X,0.0,0.0,0.0,0.04468150436878204,-0.06113994121551514,-0.0057372698306625836,0.06696541607379913,-0.1303858757019043,-0.021106191047239875,0.07154981791973114,-0.1845523715019226,-0.04242863885383663,0.04767249524593353,-0.19122272729873657,-0.06293786696415005,-0.004667982459068298,-0.22190576791763306,-0.005276096586841916,-0.007056817412376404,-0.2930050194263458,-0.029357448288012122,0.012431725859642029,-0.32848769426345825,-0.04256994284014759,0.03540535271167755,-0.3439137935638428,-0.049499843337345695,-0.03133077919483185,-0.20685052871704102,-0.017265778102684592,0.023364558815956116,-0.23105305433273315,-0.04513836658816395,0.03534139692783356,-0.17235803604125977,-0.04824839166622219,0.020360484719276428,-0.15429812669754028,-0.044415760853100394,-0.04466709494590759,-0.18037468194961548,-0.031757675179052924,0.016455918550491333,-0.18889081478118896,-0.05905078730802593,0.025470569729804993,-0.13779771327972412,-0.05098241201858578,0.009870141744613647,-0.1231507658958435,-0.03991857177834568,-0.049285635352134705,-0.14685875177383423,-0.047602281042147254,0.003634244203567505,-0.1550566554069519,-0.06125750026922283,0.011592656373977661,-0.1195647120475769,-0.0520768725059515,-0.0033270567655563354,-0.10411345958709717,-0.04184206581931171
X,0.0,0.0,0.0,0.04579681158065796,-0.05975902080535889,-0.005843935594999294,0.06809636950492859,-0.13025587797164917,-0.02098198194532941,0.07515808939933777,-0.18523603677749634,-0.0418021432730491,0.05225613713264465,-0.19266420602798462,-0.061611229148798685,-0.0026209354400634766,-0.22002089023590088,-0.005935803582065802,-0.004583582282066345,-0.2916761040687561,-0.029433374819451075,0.017164260149002075,-0.3267652690410614,-0.04157608893244813,0.040611714124679565,-0.34113210439682007,-0.04748029780119012,-0.027689963579177856,-0.20571058988571167,-0.01761419658093999,0.03065219521522522,-0.23006212711334229,-0.04569769796460221,0.04176071286201477,-0.17131268978118896,-0.04788277071445535,0.02560734748840332,-0.15294301509857178,-0.04303841811149667,-0.040649011731147766,-0.1818864941596985,-0.03175868612258981,0.02135568857192993,-0.19096612930297852,-0.058373679933243494,0.028971433639526367,-0.14032024145126343,-0.04976106580823014,0.012098461389541626,-0.12535154819488525,-0.03824148472874711,-0.04501698911190033,-0.1522495150566101,-0.04732805263727258,0.009230554103851318,-0.15862923860549927,-0.05974853184550355,0.01655203104019165,-0.12273889780044556,-0.0500576212677295,0.0009212195873260498,-0.10772126913070679,-0.039578193393641214
