H with wrist,0.0,0.0,0.0,-0.04785424470901489,-0.07111316919326782,-0.02849084853653494,-0.12924188375473022,-0.10214942693710327,-0.06293406493489329,-0.19820618629455566,-0.08703094720840454,-0.08780348456923548,-0.2482011318206787,-0.057387590408325195,-0.11555637575213495,-0.1278579831123352,-0.14405101537704468,-0.14414113915984217,-0.24730998277664185,-0.14561080932617188,-0.19573366797988,-0.31365662813186646,-0.1293209195137024,-0.22117649174754206,-0.3683471083641052,-0.11531698703765869,-0.23780805028502527,-0.11310428380966187,-0.09709280729293823,-0.1485023961168963,-0.24907922744750977,-0.09049868583679199,-0.20309513963286463,-0.32658636569976807,-0.07211089134216309,-0.22885553694788996,-0.3883931636810303,-0.058446407318115234,-0.24932387627188746,-0.10240340232849121,-0.036730170249938965,-0.14691931165282313,-0.21348410844802856,0.007161259651184082,-0.18850155330721918,-0.2506922483444214,0.050858259201049805,-0.19989656067912165,-0.27135270833969116,0.07601165771484375,-0.20775041140143458,-0.09719771146774292,0.0264739990234375,-0.14450977898661677,-0.17323702573776245,0.0722435712814331,-0.18035590804640833,-0.19492441415786743,0.10084772109985352,-0.19170165217940394,-0.20912408828735352,0.12003195285797119,-0.19913238442961756
H with wrist,0.0,0.0,0.0,-0.03776592016220093,-0.08145731687545776,-0.018637711320451444,-0.12552303075790405,-0.11788946390151978,-0.0435712934922492,-0.20716160535812378,-0.08575403690338135,-0.06407962380760068,-0.2595633268356323,-0.040719807147979736,-0.08556825308912153,-0.12313860654830933,-0.17823725938796997,-0.0817151033770358,-0.2437448501586914,-0.18626320362091064,-0.11980258314721937,-0.31617316603660583,-0.17712628841400146,-0.13842142014615888,-0.37481021881103516,-0.16732531785964966,-0.14806384234540815,-0.12681007385253906,-0.10592901706695557,-0.09104275344722623,-0.25844573974609375,-0.11821335554122925,-0.13029870777242536,-0.34550344944000244,-0.11078214645385742,-0.1456164905320918,-0.4130490720272064,-0.10381507873535156,-0.15461643426530713,-0.1303110122680664,-0.024332821369171143,-0.09685869901292676,-0.2344496250152588,0.003974616527557373,-0.13347518830411786,-0.20828282833099365,0.014172792434692383,-0.12359365462177152,-0.1734752655029297,0.01512598991394043,-0.10807776092403287,-0.13481628894805908,0.05879300832748413,-0.10263818143718595,-0.21275538206100464,0.06401044130325317,-0.12556948154085035,-0.18635624647140503,0.06975358724594116,-0.11038075028770322,-0.1576891541481018,0.07204586267471313,-0.0936188885461604
H with wrist,0.0,0.0,0.0,-0.04077494144439697,-0.08766871690750122,-0.012819736892851097,-0.12820249795913696,-0.12701630592346191,-0.039015542412670356,-0.21070337295532227,-0.08405596017837524,-0.062293991143377525,-0.25738316774368286,-0.03516417741775513,-0.08586047186938117,-0.1237291693687439,-0.1821613907814026,-0.08179363205519508,-0.251351535320282,-0.1863766312599182,-0.11733675345269035,-0.3202715516090393,-0.17782282829284668,-0.13302245333281348,-0.3760824501514435,-0.16871893405914307,-0.1418328095921595,-0.12715619802474976,-0.10776019096374512,-0.09392495050516914,-0.26348328590393066,-0.11583274602890015,-0.13068461015311073,-0.34476011991500854,-0.10685521364212036,-0.14386592402544807,-0.4079156816005707,-0.09579843282699585,-0.15325128629294227,-0.13120520114898682,-0.03219825029373169,-0.10160025551405738,-0.23588812351226807,-0.017116189002990723,-0.12961302294817756,-0.20273548364639282,-0.0225522518157959,-0.11464093967762778,-0.16760790348052979,-0.03143543004989624,-0.09989160641518424,-0.13406533002853394,0.039663612842559814,-0.10968612476673911,-0.21067649126052856,0.03477126359939575,-0.12393104627219031,-0.18201208114624023,0.028125762939453125,-0.10579639270392249,-0.154529869556427,0.02095264196395874,-0.09031781151381324
H with wrist,0.0,0.0,0.0,-0.0447925329208374,-0.08851820230484009,-0.007738163392474462,-0.13233697414398193,-0.12818092107772827,-0.030102565116663982,-0.2133280634880066,-0.0873558521270752,-0.05089458932675939,-0.25903022289276123,-0.04099297523498535,-0.07260593508877378,-0.1280112862586975,-0.1876429319381714,-0.06954110895790677,-0.24958962202072144,-0.19439345598220825,-0.10273778175510984,-0.31656113266944885,-0.18637239933013916,-0.11830530797638517,-0.37217625975608826,-0.17771446704864502,-0.12723882978357892,-0.12751418352127075,-0.12145119905471802,-0.08369493221439939,-0.2607126832008362,-0.13280785083770752,-0.11732450609602552,-0.33902794122695923,-0.12556672096252441,-0.1301005232850514,-0.40241578221321106,-0.1166347861289978,-0.1390944618503056,-0.12786740064620972,-0.04997974634170532,-0.09360429381527524,-0.23077630996704102,-0.026312291622161865,-0.12190086876549344,-0.1956992745399475,-0.025616705417633057,-0.1092252705017529,-0.1612820029258728,-0.03461623191833496,-0.09510125701822858,-0.12739598751068115,0.021736741065979004,-0.10322118287481885,-0.2041682004928589,0.02834296226501465,-0.11813371365465741,-0.1751663088798523,0.026855945587158203,-0.10064158325590711,-0.14761871099472046,0.01922893524169922,-0.0850875798384152
H with wrist,0.0,0.0,0.0,-0.04062068462371826,-0.08835595846176147,-0.0014755241002575303,-0.1242334246635437,-0.1263079047203064,-0.02213441481698908,-0.20416146516799927,-0.09131360054016113,-0.04276591440547861,-0.25478577613830566,-0.04985707998275757,-0.06496959825862803,-0.1261623501777649,-0.1936655044555664,-0.06294196745265879,-0.24585461616516113,-0.202445387840271,-0.09496531536687769,-0.311758816242218,-0.19600391387939453,-0.11135087808479227,-0.3656594753265381,-0.18950164318084717,-0.12077744951356806,-0.1246337890625,-0.13067841529846191,-0.07967490604032434,-0.2564771771430969,-0.14057552814483643,-0.10911854257692255,-0.33241182565689087,-0.13793081045150757,-0.12013110419620432,-0.39341238141059875,-0.1340751051902771,-0.12903555383790888,-0.12377500534057617,-0.06054466962814331,-0.09202412417043604,-0.2359532117843628,-0.04503679275512695,-0.11745522072423853,-0.20432496070861816,-0.039943158626556396,-0.10378254106153406,-0.16981899738311768,-0.042901039123535156,-0.09025217493881144,-0.12307083606719971,0.011307477951049805,-0.10360779514421381,-0.20449215173721313,0.009912669658660889,-0.11819592019428171,-0.1791830062866211,0.008380234241485596,-0.10080076655258097,-0.15143191814422607,0.0022726058959960938,-0.08549985190738596
H with wrist,0.0,0.0,0.0,-0.035447120666503906,-0.0875617265701294,0.0006881878295388333,-0.11322295665740967,-0.12704837322235107,-0.017355373892613102,-0.19365620613098145,-0.09917432069778442,-0.03630075680059974,-0.2459629774093628,-0.06562507152557373,-0.056185812521405865,-0.12047576904296875,-0.20134055614471436,-0.05276976229590957,-0.23656946420669556,-0.21332627534866333,-0.08333970682663505,-0.3001309037208557,-0.21229487657546997,-0.09910682665152137,-0.3533003330230713,-0.2089734673500061,-0.10780759977144783,-0.12332022190093994,-0.14328056573867798,-0.07006969379229133,-0.2543081045150757,-0.15935325622558594,-0.09786492662472313,-0.33110159635543823,-0.16237080097198486,-0.10872292594952171,-0.3922581076622009,-0.16006708145141602,-0.11646015273375099,-0.12417227029800415,-0.07600873708724976,-0.0835033066753823,-0.2270718812942505,-0.04906660318374634,-0.10761895107073371,-0.19757455587387085,-0.04067307710647583,-0.09588475601715629,-0.16410964727401733,-0.04218775033950806,-0.08281719015879219,-0.12375491857528687,-0.004195690155029297,-0.09628827946228569,-0.20086491107940674,0.0026698708534240723,-0.10934571253103798,-0.17720073461532593,0.007816076278686523,-0.09252644406599586,-0.14928984642028809,0.004910647869110107,-0.07706858294052665
H with wrist,0.0,0.0,0.0,-0.033604323863983154,-0.08871960639953613,-0.0017085659005147136,-0.11022698879241943,-0.12689149379730225,-0.01997810000688105,-0.19065076112747192,-0.0972408652305603,-0.038968765681090645,-0.2421327829360962,-0.062163710594177246,-0.059243896549048713,-0.11757034063339233,-0.19811952114105225,-0.050973971878590874,-0.22897356748580933,-0.21216273307800293,-0.08052118266135722,-0.28971391916275024,-0.21374893188476562,-0.09623912120372324,-0.340553343296051,-0.2139071226119995,-0.10489656174689799,-0.1220216155052185,-0.14169126749038696,-0.06622164094954996,-0.2449968457221985,-0.1608613133430481,-0.0921651288321641,-0.31670713424682617,-0.16744476556777954,-0.10179666573316126,-0.3754843473434448,-0.1689600944519043,-0.10873235160619288,-0.12454801797866821,-0.07700473070144653,-0.07829262459785014,-0.2230512499809265,-0.05695199966430664,-0.10190634573012858,-0.19414091110229492,-0.048922181129455566,-0.09208102667838602,-0.16167640686035156,-0.049336016178131104,-0.08041341001302271,-0.12583911418914795,-0.008335769176483154,-0.08988566095143824,-0.20055514574050903,-0.0066062211990356445,-0.102529720907512,-0.17832088470458984,-0.002554655075073242,-0.08721148366242915,-0.15017741918563843,-0.004578948020935059,-0.0730281859090951
H with wrist,0.0,0.0,0.0,-0.033739566802978516,-0.08732378482818604,0.000960383432371259,-0.10700958967208862,-0.1271512508392334,-0.015806738942941934,-0.18492090702056885,-0.1017380952835083,-0.03359083896883419,-0.23380082845687866,-0.06989800930023193,-0.052995138526043206,-0.11655884981155396,-0.19628643989562988,-0.05001225388058117,-0.22559434175491333,-0.20943611860275269,-0.08074247157581738,-0.2863314151763916,-0.21294981241226196,-0.09856823897369793,-0.33642101287841797,-0.21399295330047607,-0.10868036812551907,-0.11977732181549072,-0.14065206050872803,-0.06538806176193646,-0.24046075344085693,-0.15897321701049805,-0.09088786757000378,-0.31116414070129395,-0.16634082794189453,-0.10121964728840283,-0.36902672052383423,-0.16869211196899414,-0.10917304521807125,-0.12133258581161499,-0.07707226276397705,-0.07727982169397762,-0.22285372018814087,-0.060571372509002686,-0.09877124494322231,-0.19573545455932617,-0.05186343193054199,-0.08787132865198544,-0.16292983293533325,-0.052131474018096924,-0.07624945855148724,-0.12239593267440796,-0.009244799613952637,-0.08862676537044933,-0.1994638442993164,-0.007396399974822998,-0.100294985532841,-0.1791095733642578,-0.0038924813270568848,-0.08505042707928112,-0.15131276845932007,-0.008172750473022461,-0.07105732774742535
H with wrist,0.0,0.0,0.0,-0.03400230407714844,-0.08567023277282715,0.0010474844263370642,-0.10453122854232788,-0.12356042861938477,-0.014980581390162229,-0.1814892292022705,-0.09886753559112549,-0.03235151691963267,-0.22971349954605103,-0.07137012481689453,-0.05116113721062732,-0.11672753095626831,-0.19361859560012817,-0.04579684584071231,-0.2238432765007019,-0.20514041185379028,-0.07558507918049884,-0.28338611125946045,-0.21004420518875122,-0.09327219127347064,-0.33199650049209595,-0.21275895833969116,-0.10336199848582339,-0.12054884433746338,-0.14056158065795898,-0.060791638480921506,-0.23751795291900635,-0.1563870906829834,-0.08661130516459536,-0.3083595931529999,-0.16409963369369507,-0.09860241858889651,-0.3650761842727661,-0.16715699434280396,-0.1074866920583446,-0.12189918756484985,-0.07877838611602783,-0.07241282312800479,-0.2177809476852417,-0.056473374366760254,-0.09349783955742907,-0.19102895259857178,-0.044638872146606445,-0.08390891252686572,-0.15883660316467285,-0.045651793479919434,-0.0731028213970859,-0.12201803922653198,-0.012238740921020508,-0.08354171066214633,-0.19594275951385498,-0.0024265646934509277,-0.09442609249283862,-0.17511022090911865,0.0026968717575073242,-0.07994600831200671,-0.14697182178497314,-0.0033851265907287598,-0.06647038160492968
H with wrist,0.0,0.0,0.0,-0.03379166126251221,-0.08679467439651489,0.0012153376818133665,-0.10286909341812134,-0.12329572439193726,-0.014838068374203317,-0.1791234016418457,-0.09810030460357666,-0.0322457240901457,-0.2286037802696228,-0.07272350788116455,-0.05131257195095884,-0.11597901582717896,-0.1947096288204193,-0.043986430951164834,-0.2206249237060547,-0.20428681373596191,-0.07197749111871588,-0.2797454595565796,-0.20775535702705383,-0.08799541238765585,-0.3283386528491974,-0.20862171053886414,-0.09676262233476507,-0.11963009834289551,-0.14516377449035645,-0.058347417601154916,-0.23567962646484375,-0.15600788593292236,-0.08429075274686681,-0.30613237619400024,-0.16109412908554077,-0.09587570522050726,-0.36185383796691895,-0.16221883893013,-0.10363376382808553,-0.12040209770202637,-0.08624440431594849,-0.06917605791311132,-0.2111738920211792,-0.05512261390686035,-0.08970238510589468,-0.18562543392181396,-0.04140383005142212,-0.08029102776269781,-0.15564250946044922,-0.042456209659576416,-0.06917443368654119,-0.12013506889343262,-0.021724939346313477,-0.07940577212791311,-0.1927870512008667,-0.006190359592437744,-0.0885693157098757,-0.17239952087402344,0.001882314682006836,-0.0731637502096163,-0.1449223756790161,-0.0028570890426635742,-0.05887658018689024
